timestamp,open,high,low,close,volume,emas_close,dxy_close,vix_close,sentiment_mean,article_count
2018-03-09,9267.07,9410.0,8329.0,9227.0,64112.291407,1322.4000244140625,90.08999633789062,14.640000343322754,0.023255813953488372,43.0
2018-03-10,9230.0,9490.0,8667.07,8770.22,37180.012857,1322.4000244140625,90.08999633789062,14.640000343322754,0.2692307692307692,26.0
2018-03-11,8770.22,9740.0,8450.0,9533.57,44325.973386,1322.4000244140625,90.08999633789062,14.640000343322754,0.19230769230769232,26.0
2018-03-12,9533.57,9888.88,8780.0,9131.34,42230.77793,1319.4000244140625,89.9000015258789,15.779999732971191,0.32608695652173914,46.0
2018-03-13,9131.34,9474.0,8823.0,9150.0,40191.409358,1325.9000244140625,89.66000366210938,16.350000381469727,0.3018867924528302,53.0
2018-03-14,9151.92,9333.78,7900.28,8170.0,49708.094108,1324.4000244140625,89.69999694824219,17.229999542236328,0.2653061224489796,49.0
2018-03-15,8184.01,8430.0,7650.0,8240.98,52291.022277,1316.800048828125,90.13999938964844,16.59000015258789,0.16666666666666666,54.0
2018-03-16,8240.98,8611.64,7900.0,8260.0,38815.409893,1311.300048828125,90.2300033569336,15.800000190734863,0.14285714285714285,49.0
2018-03-17,8260.0,8348.62,7721.99,7824.8,33110.206329,1311.300048828125,90.2300033569336,15.800000190734863,0.21951219512195122,41.0
2018-03-18,7824.01,8317.4,7322.0,8189.99,59488.231711,1311.300048828125,90.2300033569336,15.800000190734863,0.20689655172413793,29.0
2018-03-19,8189.0,8705.23,8088.4,8600.0,55297.084942,1316.800048828125,89.9000015258789,19.020000457763672,0.46808510638297873,47.0
2018-03-20,8595.01,9050.0,8280.0,8909.98,44865.105835,1311.0999755859375,90.37000274658205,18.200000762939453,0.2571428571428571,35.0
2018-03-21,8909.96,9177.01,8750.6,8885.0,39972.405371,1320.699951171875,89.77999877929688,17.860000610351562,0.1206896551724138,58.0
2018-03-22,8884.82,9100.0,8465.1,8722.9,40617.556809,1326.5999755859375,89.86000061035156,23.34000015258789,-0.022727272727272728,44.0
2018-03-23,8720.0,8909.0,8269.0,8898.03,39991.007666,1349.300048828125,89.44000244140625,24.8700008392334,0.06521739130434782,46.0
2018-03-24,8898.04,8999.95,8491.0,8546.86,35466.609572,1349.300048828125,89.44000244140625,24.8700008392334,0.4074074074074074,27.0
2018-03-25,8531.25,8669.85,8365.77,8470.15,29001.769316,1349.300048828125,89.44000244140625,24.8700008392334,0.3333333333333333,30.0
2018-03-26,8470.14,8514.89,7831.0,8134.23,44033.59566,1354.4000244140625,89.02999877929688,21.030000686645508,0.041666666666666664,48.0
2018-03-27,8134.22,8215.94,7730.0,7795.51,37427.64805,1341.300048828125,89.37000274658203,22.5,0.20930232558139536,43.0
2018-03-28,7795.51,8109.0,7728.0,7949.3,26401.33167,1324.199951171875,90.05999755859375,22.8700008392334,0.20833333333333334,48.0
2018-03-29,7949.3,7975.0,6941.11,7090.14,54620.915125,1322.800048828125,90.1500015258789,19.96999931335449,-0.07407407407407407,27.0
2018-03-30,7090.16,7292.43,6600.1,6840.23,65306.031976,1322.800048828125,90.1500015258789,19.96999931335449,0.10526315789473684,19.0
2018-03-31,6840.24,7223.36,6777.0,6923.91,36868.539087,1322.800048828125,90.1500015258789,19.96999931335449,0.14285714285714285,28.0
2018-04-01,6922.0,7049.98,6430.0,6813.01,44071.430463,1322.800048828125,90.1500015258789,19.96999931335449,0.12903225806451613,31.0
2018-04-02,6813.01,7125.0,6765.0,7056.0,32123.560072,1342.0999755859375,90.05000305175781,23.6200008392334,0.16666666666666666,48.0
2018-04-03,7063.97,7520.0,7011.01,7405.21,37787.331811,1332.800048828125,90.1999969482422,21.100000381469727,0.4222222222222222,45.0
2018-04-04,7405.21,7427.52,6707.0,6796.1,42227.183804,1335.800048828125,90.13999938964844,20.059999465942383,0.18,50.0
2018-04-05,6796.1,6902.0,6566.69,6770.76,39029.73146,1324.300048828125,90.45999908447266,18.940000534057617,0.05,40.0
2018-04-06,6770.0,6850.0,6500.0,6601.39,27455.01192,1331.9000244140625,90.11000061035156,21.489999771118164,0.1509433962264151,53.0
2018-04-07,6601.39,7070.0,6586.28,6895.8,32269.578267,1331.9000244140625,90.11000061035156,21.489999771118164,0.16666666666666666,18.0
2018-04-08,6895.81,7109.13,6880.0,7018.0,21427.673165,1331.9000244140625,90.11000061035156,21.489999771118164,0.2727272727272727,33.0
2018-04-09,7011.04,7185.0,6611.0,6782.72,34078.297206,1336.300048828125,89.83999633789062,21.770000457763672,0.1875,48.0
2018-04-10,6781.55,6890.0,6656.0,6843.9,22326.728095,1342.0,89.58999633789062,20.46999931335449,0.14893617021276595,47.0
2018-04-11,6839.56,6990.0,6787.0,6953.79,23997.871177,1356.5,89.56999969482422,20.239999771118164,0.43137254901960786,51.0
2018-04-12,6953.78,8012.23,6743.2,7923.0,64861.595987,1338.4000244140625,89.75,18.489999771118164,0.41935483870967744,62.0
2018-04-13,7922.99,8233.39,7732.0,7877.41,55044.523148,1344.800048828125,89.80000305175781,17.40999984741211,0.3333333333333333,54.0
2018-04-14,7877.48,8186.0,7810.0,7999.01,31621.286357,1344.800048828125,89.80000305175781,17.40999984741211,0.4482758620689655,29.0
2018-04-15,8004.0,8429.54,7999.02,8355.0,27946.720444,1344.800048828125,89.80000305175781,17.40999984741211,0.5714285714285714,28.0
2018-04-16,8355.07,8419.0,7867.0,8064.92,36664.069715,1347.5,89.43000030517578,16.559999465942383,0.41304347826086957,46.0
2018-04-17,8064.92,8173.7,7825.4,7885.02,32152.603567,1347.199951171875,89.5199966430664,15.25,0.5192307692307693,52.0
2018-04-18,7890.96,8236.43,7868.0,8173.0,26969.04457,1351.199951171875,89.62000274658203,15.600000381469728,0.2692307692307692,52.0
2018-04-19,8173.99,8296.0,8080.0,8278.0,27113.847464,1346.800048828125,89.94000244140625,15.960000038146973,0.5348837209302325,43.0
2018-04-20,8273.84,8930.0,8177.09,8856.98,39795.337485,1336.699951171875,90.31999969482422,16.8799991607666,0.36363636363636365,44.0
2018-04-21,8852.12,9035.0,8565.0,8915.31,40872.229909,1336.699951171875,90.31999969482422,16.8799991607666,0.2222222222222222,27.0
2018-04-22,8915.31,9020.67,8727.68,8787.02,29458.25348,1336.699951171875,90.31999969482422,16.8799991607666,0.43333333333333335,30.0
2018-04-23,8785.7,8985.0,8745.0,8934.01,25838.114709,1322.5,90.94000244140624,16.34000015258789,0.1702127659574468,47.0
2018-04-24,8934.0,9731.01,8922.0,9619.99,46268.790106,1331.4000244140625,90.7699966430664,18.020000457763672,0.43478260869565216,46.0
2018-04-25,9618.96,9759.82,8730.0,8869.99,81110.037589,1321.199951171875,91.16999816894533,17.84000015258789,0.23076923076923078,52.0
2018-04-26,8869.99,9307.48,8651.62,9266.0,43300.304245,1316.300048828125,91.55999755859376,16.239999771118164,0.20408163265306123,49.0
2018-04-27,9267.03,9395.0,8889.0,8915.35,37241.347036,1320.300048828125,91.54000091552734,15.40999984741211,0.358974358974359,39.0
2018-04-28,8915.35,9427.48,8870.0,9348.0,34759.62842,1320.300048828125,91.54000091552734,15.40999984741211,0.3103448275862069,29.0
2018-04-29,9348.0,9570.51,9163.74,9419.0,38149.850035,1320.300048828125,91.54000091552734,15.40999984741211,0.4482758620689655,29.0
2018-04-30,9417.04,9458.64,9124.99,9246.01,35002.033875,1316.199951171875,91.83999633789062,15.93000030517578,0.4838709677419355,31.0
2018-05-01,9246.01,9248.99,8800.49,9071.48,41018.463633,1303.800048828125,92.4499969482422,15.489999771118164,0.28888888888888886,45.0
2018-05-02,9071.48,9268.0,8970.2,9247.84,26123.543961,1302.5999755859375,92.51000213623048,15.970000267028809,0.5277777777777778,36.0
2018-05-03,9247.81,9844.0,9168.4,9750.0,38768.388288,1310.699951171875,92.41000366210938,15.899999618530272,0.14545454545454545,55.0
2018-05-04,9750.0,9830.04,9520.85,9713.99,28681.588879,1312.699951171875,92.56999969482422,14.770000457763672,0.375,48.0
2018-05-05,9714.0,10020.0,9682.0,9864.0,24990.018345,1312.699951171875,92.56999969482422,14.770000457763672,0.4482758620689655,29.0
2018-05-06,9863.99,9970.0,9417.03,9659.01,27690.351559,1312.699951171875,92.56999969482422,14.770000457763672,0.18181818181818182,22.0
2018-05-07,9661.02,9689.67,9181.0,9365.0,33787.640012,1312.199951171875,92.75,14.75,0.08888888888888889,45.0
2018-05-08,9365.0,9475.7,9060.54,9187.56,25533.831889,1312.0,93.12000274658205,14.710000038146973,0.4166666666666667,36.0
2018-05-09,9178.0,9390.0,8965.0,9310.0,25673.524899,1311.300048828125,93.04000091552734,13.420000076293944,0.38461538461538464,52.0
2018-05-10,9310.0,9395.12,8970.0,9002.2,25055.063718,1320.800048828125,92.6500015258789,13.229999542236328,0.6415094339622641,53.0
2018-05-11,9002.21,9016.8,8341.0,8400.0,48227.048061,1319.0,92.54000091552734,12.649999618530272,0.25,60.0
2018-05-12,8405.94,8646.88,8153.0,8465.94,40241.32081,1319.0,92.54000091552734,12.649999618530272,0.5483870967741935,31.0
2018-05-13,8475.44,8763.36,8298.0,8679.71,25632.869362,1319.0,92.54000091552734,12.649999618530272,0.3076923076923077,26.0
2018-05-14,8679.71,8879.99,8277.0,8663.34,37389.666533,1316.5,92.58999633789062,12.93000030517578,0.2857142857142857,49.0
2018-05-15,8663.37,8859.99,8401.3,8462.0,28126.956136,1288.9000244140625,93.22000122070312,14.630000114440918,0.4782608695652174,46.0
2018-05-16,8462.0,8488.0,8083.01,8330.0,31130.718908,1290.199951171875,93.38999938964844,13.420000076293944,0.38181818181818183,55.0
2018-05-17,8330.0,8464.0,7979.0,8041.46,25439.844799,1288.199951171875,93.47000122070312,13.43000030517578,0.41304347826086957,46.0
2018-05-18,8038.82,8273.21,7911.9,8239.81,23476.158251,1290.199951171875,93.63999938964844,13.420000076293944,0.4166666666666667,48.0
2018-05-19,8238.01,8390.8,8095.73,8233.49,17193.424276,1290.199951171875,93.63999938964844,13.420000076293944,0.3333333333333333,30.0
2018-05-20,8233.49,8609.0,8163.9,8526.98,19957.057109,1290.199951171875,93.63999938964844,13.420000076293944,0.42857142857142855,21.0
2018-05-21,8526.97,8595.31,8305.0,8381.24,21516.596486,1290.199951171875,93.68000030517578,13.079999923706056,0.38461538461538464,39.0
2018-05-22,8386.89,8400.18,7935.11,7977.11,23710.902858,1291.699951171875,93.61000061035156,13.220000267028809,0.4418604651162791,43.0
2018-05-23,7977.12,8031.9,7425.0,7501.95,42910.666774,1289.300048828125,94.01000213623048,12.579999923706056,0.2033898305084746,59.0
2018-05-24,7501.95,7730.73,7266.99,7575.01,37845.446595,1303.699951171875,93.77999877929688,12.529999732971191,0.0784313725490196,51.0
2018-05-25,7578.99,7649.55,7308.15,7457.0,26739.95664,1303.300048828125,94.19000244140624,13.220000267028809,0.24242424242424243,33.0
2018-05-26,7456.99,7620.0,7300.0,7333.96,19464.086071,1303.300048828125,94.19000244140624,13.220000267028809,0.1724137931034483,29.0
2018-05-27,7334.0,7400.0,7231.11,7338.99,18706.945515,1303.300048828125,94.19000244140624,13.220000267028809,0.3,30.0
2018-05-28,7338.99,7437.0,7058.02,7099.0,27219.438963,1303.300048828125,94.19000244140624,13.220000267028809,0.024390243902439025,41.0
2018-05-29,7099.0,7540.0,7032.95,7461.29,39407.21183,1298.699951171875,94.83000183105467,17.020000457763672,0.047619047619047616,42.0
2018-05-30,7467.98,7569.0,7260.5,7375.96,32041.583623,1301.5,94.1500015258789,14.9399995803833,0.40540540540540543,37.0
2018-05-31,7382.07,7699.0,7327.51,7485.01,30776.063102,1300.0999755859375,93.98999786376952,15.43000030517578,0.34,50.0
2018-06-01,7485.01,7608.55,7355.54,7521.01,28259.124078,1294.800048828125,94.19000244140624,13.460000038146973,0.42857142857142855,42.0
2018-06-02,7521.01,7697.33,7437.0,7640.03,26720.690219,1294.800048828125,94.19000244140624,13.460000038146973,0.5,30.0
2018-06-03,7636.81,7786.69,7600.0,7714.26,27505.158951,1294.800048828125,94.19000244140624,13.460000038146973,0.76,25.0
2018-06-04,7714.26,7760.52,7446.5,7487.0,32258.835115,1293.0999755859375,94.0199966430664,12.739999771118164,0.20930232558139536,43.0
2018-06-05,7487.0,7679.49,7358.0,7625.0,31722.973384,1297.5,93.88999938964844,12.399999618530272,0.2682926829268293,41.0
2018-06-06,7626.64,7699.0,7467.05,7658.84,27229.991898,1297.0999755859375,93.66000366210938,11.640000343322754,0.5660377358490566,53.0
2018-06-07,7658.79,7765.0,7620.0,7691.08,25062.227202,1298.699951171875,93.4000015258789,12.130000114440918,0.3958333333333333,48.0
2018-06-08,7691.08,7703.5,7531.0,7603.44,23396.804671,1298.0999755859375,93.5500030517578,12.18000030517578,0.2727272727272727,44.0
2018-06-09,7603.44,7683.98,7450.0,7491.73,19339.885176,1298.0999755859375,93.5500030517578,12.18000030517578,0.2608695652173913,23.0
2018-06-10,7491.73,7491.73,6622.81,6764.99,52342.020032,1298.0999755859375,93.5500030517578,12.18000030517578,-0.13793103448275862,29.0
2018-06-11,6765.0,6922.0,6610.0,6872.0,34552.162303,1298.9000244140625,93.58000183105467,12.350000381469728,-0.07692307692307693,52.0
2018-06-12,6872.0,6890.51,6435.0,6530.0,36722.211191,1295.0999755859375,93.8000030517578,12.34000015258789,0.02857142857142857,35.0
2018-06-13,6530.0,6627.6,6118.68,6292.78,46185.5181,1296.9000244140625,93.70999908447266,12.9399995803833,-0.1568627450980392,51.0
2018-06-14,6292.78,6720.0,6260.0,6635.98,44478.130837,1304.0,94.7699966430664,12.119999885559082,0.37735849056603776,53.0
2018-06-15,6638.67,6666.66,6362.31,6388.9,30018.329905,1274.5999755859375,94.79000091552734,11.979999542236328,0.20408163265306123,49.0
2018-06-16,6380.01,6560.0,6320.86,6483.98,22277.241147,1274.5999755859375,94.79000091552734,11.979999542236328,0.2647058823529412,34.0
2018-06-17,6482.5,6589.03,6422.0,6449.61,19847.247688,1274.5999755859375,94.79000091552734,11.979999542236328,0.2,25.0
2018-06-18,6444.06,6794.38,6380.0,6712.46,31821.434995,1276.199951171875,94.75,12.3100004196167,0.15,40.0
2018-06-19,6711.39,6841.74,6653.0,6741.21,24311.421143,1275.5999755859375,95.08999633789062,13.350000381469728,0.46808510638297873,47.0
2018-06-20,6740.0,6817.23,6551.81,6761.51,26359.752452,1271.199951171875,95.05999755859376,12.789999961853027,0.2127659574468085,47.0
2018-06-21,6763.21,6795.0,6672.57,6718.84,25428.854048,1267.199951171875,94.87000274658205,14.640000343322754,0.45652173913043476,46.0
2018-06-22,6717.69,6733.97,5918.94,6045.0,52157.370833,1267.4000244140625,94.5199966430664,13.770000457763672,0.0,53.0
2018-06-23,6045.92,6260.0,6008.48,6149.98,26622.788589,1267.4000244140625,94.5199966430664,13.770000457763672,0.10344827586206896,29.0
2018-06-24,6149.98,6259.8,5750.0,6136.97,47445.998955,1267.4000244140625,94.5199966430664,13.770000457763672,0.0,25.0
2018-06-25,6137.95,6350.0,6061.97,6252.0,39164.515306,1265.5999755859375,94.27999877929688,17.329999923706055,0.06521739130434782,46.0
2018-06-26,6252.0,6272.54,6035.0,6070.78,19377.240484,1256.5999755859375,94.68000030517578,15.920000076293944,0.35555555555555557,45.0
2018-06-27,6065.89,6190.43,5971.0,6133.73,19225.671098,1252.800048828125,95.29000091552734,17.90999984741211,0.18518518518518517,54.0
2018-06-28,6134.73,6173.01,5827.0,5853.98,30585.266026,1247.800048828125,95.38999938964844,16.850000381469727,0.21153846153846154,52.0
2018-06-29,5851.01,6300.0,5780.0,6197.92,33911.287278,1251.300048828125,94.62999725341795,16.09000015258789,0.09523809523809523,42.0
2018-06-30,6197.92,6528.99,6186.03,6390.07,37919.61284,1251.300048828125,94.62999725341795,16.09000015258789,0.10714285714285714,28.0
2018-07-01,6391.08,6441.06,6251.0,6356.81,27562.965974,1251.300048828125,94.62999725341795,16.09000015258789,-0.045454545454545456,22.0
2018-07-02,6360.82,6685.0,6271.62,6615.29,36230.452264,1239.800048828125,94.87000274658205,15.600000381469728,0.2962962962962963,54.0
2018-07-03,6615.29,6679.35,6463.01,6513.86,38657.781691,1251.5999755859375,94.58999633789062,16.139999389648438,0.375,40.0
2018-07-04,6511.01,6784.92,6441.11,6586.98,23571.892777,1251.5999755859375,94.58999633789062,16.139999389648438,0.2222222222222222,36.0
2018-07-05,6585.53,6712.0,6453.33,6529.2,35071.972898,1257.300048828125,94.47000122070312,14.970000267028809,0.1590909090909091,44.0
2018-07-06,6529.2,6648.54,6425.0,6609.78,29397.094748,1254.300048828125,94.04000091552734,13.369999885559082,0.4883720930232558,43.0
2018-07-07,6609.79,6818.16,6508.88,6756.98,23973.876886,1254.300048828125,94.04000091552734,13.369999885559082,0.4166666666666667,24.0
2018-07-08,6753.48,6780.0,6667.44,6712.1,24622.947794,1254.300048828125,94.04000091552734,13.369999885559082,0.3333333333333333,27.0
2018-07-09,6712.1,6802.06,6612.24,6662.12,26732.40655,1258.0999755859375,94.08000183105467,12.6899995803833,0.45,40.0
2018-07-10,6662.78,6681.0,6263.0,6296.91,38560.672702,1253.800048828125,94.11000061035156,12.640000343322754,0.0,36.0
2018-07-11,6296.91,6406.0,6278.99,6378.07,28715.498487,1242.800048828125,94.72000122070312,13.630000114440918,0.2972972972972973,37.0
2018-07-12,6378.07,6380.28,6070.0,6250.57,31306.663348,1245.0,94.80999755859376,12.579999923706056,0.2571428571428571,35.0
2018-07-13,6251.4,6350.0,6110.0,6214.57,26375.325286,1239.5999755859375,94.75,12.18000030517578,0.0975609756097561,41.0
2018-07-14,6214.57,6335.0,6178.0,6251.99,17783.071999,1239.5999755859375,94.75,12.18000030517578,0.23076923076923078,26.0
2018-07-15,6250.9,6395.0,6225.4,6353.01,22979.211508,1239.5999755859375,94.75,12.18000030517578,0.45,20.0
2018-07-16,6354.15,6747.3,6330.4,6723.35,36204.87708,1238.0999755859375,94.51000213623048,12.829999923706056,0.45652173913043476,46.0
2018-07-17,6723.33,7468.99,6652.04,7317.44,52105.423459,1225.699951171875,94.97000122070312,12.0600004196167,0.6285714285714286,35.0
2018-07-18,7317.44,7588.08,7225.38,7381.9,59487.64345,1226.300048828125,95.08000183105467,12.100000381469728,0.3181818181818182,44.0
2018-07-19,7381.88,7576.28,7270.0,7466.21,41218.256437,1222.4000244140625,95.16999816894533,12.869999885559082,0.3617021276595745,47.0
2018-07-20,7468.86,7700.0,7273.0,7337.53,46140.313447,1229.5,94.45999908447266,12.859999656677246,0.1956521739130435,46.0
2018-07-21,7337.47,7458.47,7211.0,7398.78,28886.490291,1229.5,94.45999908447266,12.859999656677246,0.2857142857142857,28.0
2018-07-22,7399.25,7582.4,7335.5,7394.79,30270.21844,1229.5,94.45999908447266,12.859999656677246,0.3333333333333333,21.0
2018-07-23,7394.78,7833.0,7375.0,7721.01,41646.346671,1224.0,94.66999816894533,12.619999885559082,0.35294117647058826,34.0
2018-07-24,7721.65,8486.0,7696.0,8397.24,60121.163749,1223.9000244140625,94.61000061035156,12.40999984741211,0.4,45.0
2018-07-25,8397.24,8491.77,8050.0,8175.64,48257.649124,1231.4000244140625,94.36000061035156,12.289999961853027,0.4528301886792453,53.0
2018-07-26,8175.63,8315.69,7850.06,7920.0,43223.481682,1225.300048828125,94.75,12.140000343322754,0.3333333333333333,57.0
2018-07-27,7920.0,8285.0,7805.0,8188.57,43671.005891,1222.5999755859375,94.68000030517578,13.029999732971191,0.125,56.0
2018-07-28,8188.57,8246.54,8067.0,8225.04,26215.173839,1222.5999755859375,94.68000030517578,13.029999732971191,0.38235294117647056,34.0
2018-07-29,8225.04,8294.51,8115.0,8211.0,25531.226185,1222.5999755859375,94.68000030517578,13.029999732971191,0.42857142857142855,28.0
2018-07-30,8210.99,8273.0,7866.0,8173.92,39692.416542,1221.300048828125,94.36000061035156,14.260000228881836,0.5116279069767442,43.0
2018-07-31,8171.4,8180.0,7633.0,7730.93,48296.915587,1223.699951171875,94.48999786376952,12.829999923706056,0.17391304347826086,46.0
2018-08-01,7735.67,7750.0,7430.0,7604.58,42582.312932,1217.9000244140625,94.62000274658205,13.149999618530272,0.17647058823529413,51.0
2018-08-02,7600.08,7709.46,7455.72,7525.71,37665.696684,1210.5999755859375,95.16999816894533,12.1899995803833,0.34615384615384615,52.0
